1333390120672971,-3.62803,125.966,0.569475
1333390120722971,-3.58588,125.997,0.569445
1333390120772968,-3.57823,125.999,0.565354
1333390120822967,-3.54379,126.021,0.564701
1333390120872964,-3.50701,126.047,0.563423
1333390120922962,-3.48643,126.058,0.562147
1333390120973974,-3.43358,126.092,0.562121
1333390121023971,-3.41671,126.104,0.558346
1333390121073971,-3.38185,126.129,0.558321
1333390121123971,-3.35396,126.145,0.557985
1333390121173966,-3.3269,126.163,0.557961
1333390121223969,-3.29866,126.179,0.558251
1333390121273963,-3.26592,126.198,0.55823
1333390121323962,-3.22871,126.222,0.557897
1333390121374975,-3.20062,126.24,0.557564
1333390121424976,-3.16565,126.265,0.558169
1333390121474970,-3.14835,126.279,0.55815
1333390121524972,-3.10847,126.303,0.559382
1333390121574969,-3.08015,126.325,0.559364
1333390121624967,-3.05377,126.343,0.560597
1333390121674966,-3.02714,126.356,0.562456
1333390121725969,-3.00211,126.374,0.563533
1333390121775969,-2.96698,126.4,0.563674
1333390121825966,-2.93142,126.424,0.56491
1333390121875968,-2.91388,126.437,0.564896
1333390121925979,-2.8821,126.456,0.566132
1333390121975972,-2.8563,126.476,0.565807
1333390122025967,-2.81142,126.503,0.565795
1333390122075966,-2.79445,126.513,0.564533
1333390122125962,-2.75925,126.535,0.563273
1333390122176965,-2.73372,126.55,0.563263
1333390122226967,-2.69614,126.576,0.562004
1333390122276906,-2.67522,126.591,0.559495
1333390122326961,-2.63573,126.618,0.558237
1333390122376962,-2.61535,126.632,0.556354
1333390122426954,-2.58612,126.646,0.556348
1333390122476953,-2.55481,126.67,0.553842
1333390122527965,-2.5252,126.689,0.552586
1333390122577965,-2.48624,126.714,0.553207
1333390122627964,-2.45875,126.731,0.553203
1333390122677960,-2.43254,126.75,0.550856
1333390122727958,-2.40923,126.765,0.551478
1333390122777955,-2.37077,126.789,0.551476
1333390122827952,-2.35174,126.802,0.55085
1333390122877949,-2.31892,126.826,0.550849
1333390122928964,-2.28005,126.851,0.551005
1333390122978963,-2.25188,126.868,0.551631
1333390123028959,-2.21726,126.89,0.555382
1333390123078957,-2.1943,126.909,0.560384
1333390123128954,-2.1717,126.926,0.565542
1333390123178952,-2.13509,126.953,0.574295
1333390123228952,-2.10591,126.974,0.580549
1333390123278951,-2.07397,126.998,0.58524
1333390123329959,-2.05316,127.012,0.586494
1333390123379957,-2.01772,127.037,0.588375
1333390123429959,-1.98591,127.061,0.588693
1333390123479952,-1.96221,127.081,0.588699
1333390123529956,-1.93692,127.096,0.591205
1333390123579956,-1.90268,127.122,0.590587
1333390123629956,-1.86559,127.146,0.590595
1333390123680964,-1.84367,127.163,0.589354
1333390123730965,-1.80846,127.184,0.589363
1333390123780957,-1.78152,127.203,0.589373
1333390123830958,-1.76315,127.221,0.587195
1333390123880955,-1.72154,127.248,0.587206
1333390123930953,-1.69355,127.269,0.585967
1333390123980950,-1.66585,127.287,0.584729
1333390124030945,-1.6319,127.308,0.58443
1333390124081958,-1.60628,127.325,0.583818
1333390124131954,-1.57443,127.35,0.584457
1333390124181952,-1.54402,127.373,0.580721
1333390124231952,-1.51946,127.388,0.580424
1333390124281950,-1.48369,127.413,0.580439
1333390124331947,-1.45896,127.428,0.580456
1333390124381946,-1.42531,127.454,0.580472
1333390124431946,-1.40206,127.469,0.57799
1333390124482956,-1.36868,127.491,0.578008
1333390124532954,-1.34281,127.509,0.576152
1333390124582951,-1.31174,127.533,0.576171
1333390124632950,-1.28492,127.549,0.57744
1333390124682949,-1.24737,127.572,0.577461
1333390124732949,-1.23128,127.587,0.578107
1333390124782948,-1.19447,127.614,0.578129
1333390124832946,-1.1662,127.632,0.578151
1333390124883956,-1.13923,127.652,0.578798
1333390124933952,-1.1035,127.676,0.578822
1333390124983951,-1.0797,127.692,0.578533
1333390125033948,-1.05364,127.713,0.577308
1333390125083946,-1.01387,127.74,0.577333
1333390125133943,-0.986479,127.759,0.577358
1333390125183940,-0.953911,127.781,0.576135
1333390125234953,-0.922294,127.802,0.576162
1333390125284948,-0.90055,127.819,0.573846
1333390125334946,-0.866731,127.841,0.573874
1333390125384945,-0.842798,127.855,0.573278
1333390125434944,-0.814989,127.876,0.570807
1333390125484942,-0.78899,127.893,0.570212
1333390125534942,-0.754357,127.914,0.568055
1333390125584939,-0.723682,127.937,0.565586
1333390125635947,-0.695435,127.958,0.564368
1333390125685949,-0.652144,127.989,0.564401
1333390125735945,-0.631461,128.003,0.562559
1333390125785944,-0.603635,128.016,0.562593
1333390125835942,-0.571487,128.043,0.562627
1333390125885941,-0.542019,128.059,0.562819
1333390125935937,-0.511847,128.081,0.562854
1333390125985939,-0.486353,128.101,0.562266
1333390126036946,-0.460692,128.117,0.561677
1333390126086944,-0.424167,128.14,0.561871
1333390126136945,-0.400184,128.158,0.561597
1333390126186946,-0.363211,128.185,0.561635
1333390126236941,-0.329918,128.207,0.561675
1333390126286939,-0.307155,128.22,0.561715
1333390126336935,-0.277681,128.239,0.561756
1333390126387953,-0.240195,128.262,0.561173
1333390126437947,-0.207059,128.286,0.560902
1333390126487946,-0.184513,128.301,0.558445
1333390126537944,-0.149454,128.32,0.556926
1333390126587940,-0.121137,128.343,0.554158
1333390126637939,-0.0905522,128.364,0.552328
1333390126687934,-0.0625915,128.382,0.550498
1333390126737935,-0.0279387,128.407,0.548044
1333390126788946,0.00141161,128.423,0.546841
1333390126838943,0.0281001,128.442,0.544389
1333390126888943,0.0613966,128.463,0.541937
1333390126938940,0.089701,128.48,0.539955
1333390126988937,0.123134,128.5,0.537505
1333390127038935,0.148538,128.517,0.535211
1333390127088937,0.184127,128.537,0.535263
1333390127138931,0.210137,128.552,0.533908
1333390127189942,0.241616,128.573,0.532711
1333390127239944,0.271882,128.588,0.531515
1333390127289942,0.306632,128.61,0.529382
1333390127339940,0.332099,128.624,0.528812
1333390127389939,0.360794,128.638,0.528555
1333390127439934,0.396858,128.666,0.527362
1333390127489933,0.431497,128.681,0.52742
1333390127539930,0.453889,128.698,0.526228
1333390127590943,0.486333,128.715,0.525193
1333390127640944,0.517001,128.736,0.524003
1333390127690937,0.552081,128.755,0.52297
1333390127740935,0.577489,128.772,0.523031
1333390127790935,0.606565,128.789,0.525593
1333390127840933,0.632144,128.809,0.531906
1333390127890933,0.663172,128.828,0.543219
1333390127941942,0.68585,128.848,0.559845
1333390127991939,0.709581,128.868,0.582409
1333390128041938,0.724553,128.889,0.609973
1333390128091931,0.736061,128.906,0.637848
1333390128141936,0.748333,128.925,0.667911
1333390128191946,0.766806,128.95,0.696724
1333390128241931,0.778874,128.971,0.726786
1333390128291926,0.784717,128.993,0.756848
1333390128342938,0.801473,129.015,0.791284
1333390128392939,0.809783,129.039,0.823845
1333390128442936,0.817761,129.062,0.85703
1333390128492936,0.827396,129.082,0.890214
1333390128542934,0.841883,129.113,0.924647
1333390128592933,0.842122,129.133,0.959705
1333390128642929,0.850908,129.162,0.994761
1333390128692927,0.854703,129.183,1.03169
1333390128743938,0.855586,129.208,1.06847
1333390128793938,0.861364,129.236,1.10602
1333390128843936,0.866824,129.26,1.14357
1333390128893932,0.866247,129.287,1.18112
1333390128943934,0.863876,129.312,1.21898
1333390128993932,0.863329,129.335,1.25763
1333390129043930,0.869354,129.367,1.29798
1333390129094939,0.859987,129.389,1.33615
1333390129144937,0.853305,129.408,1.3762
1333390129194936,0.850642,129.434,1.41499
1333390129244938,0.849277,129.463,1.45472
1333390129294935,0.84196,129.485,1.49382
1333390129344932,0.824322,129.506,1.53136
1333390129394926,0.815155,129.53,1.56827
1333390129444928,0.806981,129.558,1.6008
1333390129495937,0.798001,129.584,1.63302
1333390129545935,0.78582,129.599,1.66321
1333390129595935,0.772686,129.625,1.69323
1333390129645931,0.767606,129.649,1.72826
1333390129695930,0.751996,129.667,1.76344
1333390129745928,0.739512,129.689,1.80096
1333390129795926,0.720615,129.71,1.84099
1333390129845923,0.706234,129.727,1.87725
1333390129896934,0.683965,129.749,1.90993
1333390129946933,0.6684,129.774,1.93963
1333390129996932,0.650383,129.793,1.96355
1333390130046929,0.638693,129.809,1.9834
1333390130096928,0.624562,129.831,1.99997
1333390130146926,0.611669,129.855,2.01373
1333390130196922,0.595539,129.872,2.02624
1333390130246920,0.584432,129.895,2.03858
1333390130297934,0.567542,129.913,2.05046
1333390130347929,0.555139,129.936,2.06108
1333390130397931,0.540698,129.955,2.06858
1333390130447926,0.525191,129.977,2.0742
1333390130497926,0.50958,129.999,2.07607
1333390130547928,0.500562,130.015,2.07653
1333390130597914,0.488919,130.037,2.07652
1333390130647915,0.474769,130.059,2.07792
1333390130698932,0.464872,130.079,2.07665
1333390130748931,0.449857,130.099,2.07601
1333390130798928,0.434021,130.121,2.076
1333390130848925,0.427702,130.141,2.07473
1333390130898924,0.415958,130.163,2.07471
1333390130948918,0.399626,130.181,2.07469
1333390130998917,0.386445,130.203,2.07466
1333390131049932,0.377617,130.221,2.07464
1333390131099929,0.365484,130.242,2.0743
1333390131149928,0.352056,130.263,2.07427
1333390131199931,0.342079,130.281,2.07346
1333390131249923,0.333537,130.297,2.07499
1333390131299924,0.323315,130.316,2.07558
1333390131349917,0.311795,130.332,2.07586
1333390131399912,0.304716,130.348,2.07566
1333390131450928,0.292368,130.36,2.075
1333390131500926,0.280823,130.372,2.07465
1333390131550925,0.274719,130.394,2.07398
1333390131600928,0.266794,130.407,2.07363
1333390131650920,0.254434,130.422,2.07359
1333390131700917,0.245864,130.442,2.07354
1333390131750914,0.235871,130.459,2.0735
1333390131801927,0.223136,130.471,2.07314
1333390131851927,0.21249,130.489,2.07309
1333390131901925,0.207336,130.509,2.07179
1333390131951923,0.194858,130.525,2.07299
1333390132001917,0.184883,130.538,2.07528
1333390132051916,0.175579,130.558,2.08241
1333390132101916,0.163527,130.57,2.09235
1333390132151911,0.14794,130.583,2.10714
1333390132202924,0.137424,130.592,2.12458
1333390132252925,0.117528,130.607,2.14655
1333390132302924,0.104561,130.613,2.17259
1333390132352921,0.0927869,130.62,2.20377
1333390132402914,0.0786283,130.626,2.23871
1333390132452917,0.0698739,130.623,2.2724
1333390132502912,0.0644456,130.619,2.30671
1333390132552909,0.0536655,130.612,2.34289
1333390132603924,0.0487072,130.606,2.38017
1333390132653921,0.0436045,130.593,2.41636
1333390132703919,0.0358586,130.591,2.45505
1333390132753913,0.0277134,130.586,2.49373
1333390132803912,0.0268057,130.568,2.52867
1333390132853910,0.0172747,130.567,2.56814
1333390132903905,0.013813,130.554,2.60432
1333390132954925,0.00748535,130.552,2.64301
1333390133004922,0.00726039,130.537,2.67826
1333390133054920,-0.000329686,130.532,2.7182
1333390133104916,0.00123658,130.518,2.75313
1333390133154911,-0.0100188,130.512,2.79291
1333390133204912,-0.0105947,130.503,2.8291
1333390133254908,-0.0154714,130.493,2.86779
1333390133305924,-0.0168834,130.486,2.90585
1333390133355921,-0.0171322,130.471,2.94204
1333390133405923,-0.0218864,130.467,2.98183
1333390133455917,-0.0241572,130.451,3.01708
1333390133505915,-0.0210269,130.444,3.05561
1333390133555911,-0.0212081,130.432,3.0918
1333390133605910,-0.0242238,130.426,3.1305
1333390133655911,-0.0247209,130.412,-3.11619
1333390133705906,-0.023353,130.402,-3.07827
1333390133756919,-0.0239457,130.391,-3.04146
1333390133806917,-0.020928,130.387,-3.00276
1333390133856916,-0.0209373,130.368,-2.96735
1333390133906915,-0.0197032,130.366,-2.92741
1333390133956912,-0.0122768,130.351,-2.89215
1333390134006910,-0.0147374,130.345,-2.85221
1333390134056904,-0.0112708,130.332,-2.81476
1333390134107919,-0.00949902,130.321,-2.77731
1333390134157916,-0.00240343,130.315,-2.73986
1333390134207913,-0.00181307,130.308,-2.70241
1333390134257911,0.00226567,130.298,-2.66497
1333390134307911,0.00658638,130.288,-2.62783
1333390134357906,0.0116145,130.28,-2.59022
1333390134407904,0.0181952,130.274,-2.55152
1333390134457904,0.0223009,130.267,-2.51407
1333390134508919,0.0264091,130.256,-2.47661
1333390134558914,0.0332338,130.246,-2.43916
1333390134608912,0.0376545,130.24,-2.40046
1333390134658911,0.0480225,130.235,-2.363
1333390134708909,0.0544378,130.225,-2.32554
1333390134758906,0.0584049,130.219,-2.28809
1333390134808903,0.066266,130.215,-2.24969
1333390134858905,0.0736185,130.2,-2.21317
1333390134909917,0.0805425,130.198,-2.17212
1333390134959918,0.0876633,130.193,-2.12716
1333390135009908,0.0999187,130.184,-2.07689
1333390135059906,0.110737,130.184,-2.01974
1333390135109903,0.12847,130.184,-1.95978
1333390135159901,0.144498,130.178,-1.89481
1333390135209901,0.15965,130.172,-1.82735
1333390135259895,0.18001,130.168,-1.75926
1333390135310914,0.200627,130.163,-1.69179
1333390135360914,0.212986,130.162,-1.62557
1333390135410907,0.229465,130.159,-1.55716
1333390135460906,0.249085,130.159,-1.48985
1333390135510905,0.26552,130.162,-1.42324
1333390135560905,0.284506,130.163,-1.35608
1333390135610905,0.304232,130.17,-1.28813
1333390135661907,0.318402,130.173,-1.22293
1333390135711908,0.332618,130.177,-1.16233
1333390135761909,0.343466,130.178,-1.10704
1333390135811906,0.357471,130.184,-1.05706
1333390135861913,0.370072,130.19,-1.01334
1333390135911906,0.375788,130.191,-0.973363
1333390135961905,0.387422,130.197,-0.937137
1333390136012906,0.391387,130.202,-0.907316
1333390136062926,0.395563,130.204,-0.881246
1333390136112902,0.407106,130.204,-0.861269
1333390136162901,0.406876,130.212,-0.843792
1333390136212903,0.407171,130.211,-0.828191
1333390136262893,0.412313,130.214,-0.817901
1333390136312892,0.414013,130.214,-0.810424
1333390136362888,0.41772,130.214,-0.80451
1333390136412896,0.417514,130.209,-0.802032
1333390136463903,0.422445,130.21,-0.802055
1333390136513901,0.418177,130.203,-0.804577
1333390136563901,0.424571,130.202,-0.804599
1333390136613897,0.432141,130.198,-0.80462
1333390136663896,0.438352,130.193,-0.804015
1333390136713893,0.443821,130.185,-0.80591
1333390136763890,0.453471,130.175,-0.808741
1333390136813888,0.460554,130.166,-0.810634
1333390136864899,0.471651,130.154,-0.810651
1333390136914896,0.482476,130.141,-0.810666
1333390136964896,0.493513,130.129,-0.81068
1333390137014895,0.507932,130.119,-0.810693
1333390137064892,0.518725,130.105,-0.810704
1333390137114890,0.530063,130.092,-0.810714
1333390137164888,0.542229,130.077,-0.811973
1333390137215899,0.561296,130.065,-0.81323
1333390137265897,0.566655,130.052,-0.810736
1333390137315898,0.586809,130.039,-0.80574
1333390137365895,0.597888,130.025,-0.798243
1333390137415891,0.608333,130.011,-0.787619
1333390137465888,0.632291,129.998,-0.776994
1333390137515886,0.645627,129.992,-0.760742
1333390137565891,0.665361,129.984,-0.743239
1333390137616899,0.679597,129.972,-0.724328
1333390137666896,0.701881,129.96,-0.703071
1333390137716895,0.719686,129.956,-0.679939
1333390137766892,0.744433,129.948,-0.658679
1333390137816889,0.759274,129.936,-0.637418
1333390137866886,0.784458,129.925,-0.615843
1333390137916886,0.807593,129.922,-0.593328
1333390137966882,0.834487,129.918,-0.571437
1333390138017896,0.853257,129.91,-0.548919
1333390138067896,0.871677,129.899,-0.529056
1333390138117893,0.894041,129.894,-0.509661
1333390138167892,0.908582,129.884,-0.492138
1333390138217891,0.936778,129.884,-0.472115
1333390138267886,0.95597,129.875,-0.452089
1333390138317883,0.973972,129.869,-0.432688
1333390138367881,1.00125,129.87,-0.412816
1333390138418892,1.01511,129.86,-0.392786
1333390138468892,1.03927,129.86,-0.372756
1333390138518896,1.06348,129.853,-0.352723
1333390138568893,1.09133,129.858,-0.330189
1333390138618881,1.11074,129.853,-0.310154
1333390138668880,1.12968,129.852,-0.287618
1333390138718879,1.14919,129.848,-0.26508
1333390138769893,1.17707,129.847,-0.242541
1333390138819890,1.21694,129.857,-0.22
1333390138869891,1.24222,129.859,-0.19652
1333390138919886,1.27224,129.859,-0.172101
1333390138969884,1.29894,129.86,-0.148462
1333390139019880,1.32957,129.862,-0.125602
1333390139069883,1.36237,129.866,-0.103054
1333390139119877,1.3936,129.868,-0.0817533
1333390139170888,1.42128,129.865,-0.0617012
1333390139220889,1.45503,129.87,-0.0441475
1333390139270889,1.48825,129.873,-0.0281545
1333390139320884,1.52333,129.88,-0.0124725
1333390139370884,1.54623,129.874,0.00133622
1333390139420880,1.58624,129.882,0.0138967
1333390139470878,1.62066,129.888,0.0264589
1333390139521891,1.67131,129.899,0.0402733
1333390139571890,1.70587,129.907,0.0534644
1333390139621897,1.72422,129.908,0.0647813
1333390139671895,1.76551,129.911,0.078288
1333390139721891,1.78391,129.909,0.0910146
1333390139771888,1.84388,129.93,0.103587
1333390139821886,1.87401,129.937,0.116474
1333390139871884,1.90221,129.941,0.130924
1333390139922888,1.93093,129.944,0.144282
1333390139972886,1.96911,129.957,0.15686
1333390140022882,2.00583,129.968,0.168034
1333390140072882,2.04464,129.979,0.180615
1333390140122880,2.06103,129.978,0.191947
1333390140172877,2.1154,130.001,0.204219
1333390140222873,2.12798,129.997,0.216804
1333390140272873,2.17277,130.014,0.227516
1333390140323884,2.21311,130.029,0.239479
1333390140373884,2.2436,130.038,0.252069
1333390140423879,2.27875,130.054,0.26341
1333390140473877,2.2987,130.054,0.275845
1333390140523877,2.34477,130.076,0.288439
1333390140573873,2.38338,130.092,0.301033
1333390140623878,2.41234,130.106,0.311754
1333390140674886,2.42386,130.105,0.322319
1333390140724887,2.4832,130.138,0.332729
1333390140774884,2.50692,130.14,0.343453
1333390140824881,2.54149,130.156,0.353241
1333390140874893,2.57083,130.171,0.362092
1333390140924893,2.6046,130.187,0.37157
1333390140974877,2.62036,130.187,0.381516
1333390141024868,2.66318,130.208,0.392558
1333390141075890,2.70308,130.23,0.402664
1333390141125891,2.72002,130.236,0.41152
1333390141175886,2.76121,130.258,0.421002
1333390141225895,2.80024,130.278,0.431111
1333390141275877,2.82512,130.288,0.440595
1333390141325874,2.86216,130.311,0.450706
1333390141375873,2.88879,130.324,0.460817
1333390141426883,2.9246,130.345,0.470773
1333390141476881,2.95642,130.363,0.480261
1333390141526890,2.98779,130.382,0.487875
1333390141576877,3.0157,130.399,0.492989
1333390141626875,3.04631,130.413,0.497479
1333390141676871,3.07903,130.431,0.500096
1333390141726870,3.11174,130.448,0.501463
1333390141776870,3.14618,130.468,0.502831
1333390141827881,3.17051,130.477,0.504201
1333390141877880,3.19618,130.489,0.504321
1333390141927877,3.23705,130.512,0.504442
1333390141977884,3.26887,130.527,0.503314
1333390142027879,3.29556,130.542,0.503437
1333390142077879,3.32999,130.557,0.503561
1333390142127867,3.35986,130.574,0.50306
1333390142177865,3.39761,130.599,0.504436
1333390142228885,3.427,130.616,0.508313
1333390142278879,3.45759,130.631,0.51594
1333390142328874,3.48707,130.651,0.524818
1333390142378874,3.51486,130.668,0.534947
1333390142428871,3.54491,130.69,0.544763
1333390142478869,3.5761,130.714,0.552393
1333390142528867,3.60288,130.732,0.558774
1333390142579879,3.64087,130.758,0.565155
1333390142629875,3.65778,130.769,0.570599
1333390142679874,3.69241,130.794,0.578231
1333390142729871,3.72117,130.815,0.583051
1333390142779870,3.75199,130.833,0.58756
1333390142829868,3.77558,130.853,0.590038
1333390142879865,3.80597,130.874,0.591422
1333390142929862,3.83336,130.897,0.592182
1333390142980876,3.86538,130.913,0.593568
1333390143030874,3.89131,130.933,0.593704
1333390143080872,3.93125,130.961,0.593841
1333390143130869,3.95741,130.978,0.594604
1333390143180867,3.97576,130.99,0.594742
1333390143230864,4.0121,131.016,0.594568
1333390143280860,4.04785,131.038,0.594708
1333390143330857,4.07336,131.055,0.593911
1333390143381875,4.09931,131.075,0.592645
1333390143431873,4.12452,131.09,0.591536
1333390143481871,4.15772,131.115,0.591053
1333390143531866,4.18653,131.137,0.591508
1333390143581865,4.21607,131.156,0.591651
1333390143631862,4.25301,131.18,0.590545
1333390143681860,4.28353,131.207,0.59069
1333390143732881,4.31464,131.223,0.595991
1333390143782879,4.33284,131.243,0.601293
1333390143832877,4.36479,131.27,0.608938
1333390143882873,4.39143,131.286,0.615334
1333390143932864,4.41803,131.309,0.620481
1333390143982861,4.45142,131.33,0.624378
1333390144032859,4.47679,131.351,0.627026
1333390144082857,4.50767,131.376,0.627801
1333390144133878,4.53164,131.397,0.627952
1333390144183878,4.56217,131.423,0.628733
1333390144233876,4.59138,131.439,0.629318
1333390144283866,4.62368,131.463,0.629394
1333390144333862,4.64225,131.478,0.629471
1333390144383861,4.6762,131.503,0.630642
1333390144433856,4.71123,131.525,0.630563
1333390144483856,4.73598,131.541,0.630484
1333390144534868,4.76591,131.561,0.630406
1333390144584867,4.79671,131.585,0.62939
1333390144634862,4.81597,131.606,0.629314
1333390144684860,4.84371,131.627,0.629238
1333390144734860,4.87556,131.65,0.629163
1333390144784853,4.90298,131.673,0.627839
1333390144834851,4.92746,131.69,0.627609
1333390144885877,4.96441,131.716,0.627536
1333390144935876,4.99017,131.737,0.626838
1333390144985863,5.02007,131.759,0.626766
1333390145035860,5.0452,131.78,0.625757
1333390145085860,5.07891,131.804,0.625687
1333390145135857,5.10491,131.825,0.624055
1333390145185854,5.13329,131.846,0.623048
1333390145235851,5.16477,131.868,0.622354
1333390145286863,5.19375,131.89,0.621036
1333390145336861,5.22379,131.913,0.620344
1333390145386861,5.25709,131.936,0.617777
1333390145436859,5.28286,131.955,0.61521
1333390145486859,5.31485,131.975,0.614519
1333390145536853,5.34277,131.995,0.614453
1333390145586867,5.36793,132.013,0.616262
1333390145637862,5.39523,132.035,0.616823
1333390145687862,5.42711,132.06,0.618321
1333390145737860,5.45259,132.079,0.618258
1333390145787858,5.48352,132.099,0.618195
1333390145837855,5.50825,132.119,0.618132
1333390145887856,5.5462,132.142,0.616664
1333390145937851,5.57692,132.166,0.615352
1333390145987849,5.60459,132.185,0.615291
1333390146038880,5.62528,132.2,0.61273
1333390146088863,5.66183,132.228,0.612358
1333390146138859,5.69168,132.248,0.611986
1333390146188856,5.71461,132.268,0.611927
1333390146238853,5.75011,132.297,0.613744
1333390146288853,5.78093,132.317,0.618687
1333390146338850,5.80807,132.343,0.624881
1333390146388848,5.83313,132.367,0.630607
1333390146439859,5.86223,132.392,0.636804
1333390146489859,5.87791,132.404,0.640501
1333390146539855,5.91402,132.432,0.642948
1333390146589853,5.93262,132.449,0.642897
1333390146639850,5.96555,132.474,0.643784
1333390146689849,5.99197,132.498,0.643734
1333390146739846,6.02411,132.523,0.64431
1333390146790859,6.05245,132.545,0.644419
1333390146840857,6.07275,132.559,0.644371
1333390146890855,6.10172,132.583,0.644324
1333390146940858,6.13408,132.608,0.641778
1333390146990852,6.16214,132.631,0.64189
1333390147040849,6.19915,132.657,0.640595
1333390147090846,6.2157,132.668,0.640551
1333390147141858,6.24548,132.692,0.638007
1333390147191856,6.28518,132.72,0.637964
1333390147241856,6.30856,132.74,0.634797
1333390147291853,6.33177,132.758,0.63335
1333390147341851,6.35567,132.774,0.631121
1333390147391847,6.39545,132.801,0.628581
1333390147441845,6.42381,132.818,0.626977
1333390147491843,6.45668,132.839,0.626937
1333390147542860,6.48276,132.859,0.625647
1333390147592853,6.50777,132.875,0.624357
1333390147642851,6.54319,132.899,0.624318
1333390147692850,6.56126,132.914,0.622717
1333390147742847,6.5958,132.936,0.621428
1333390147792845,6.64484,132.972,0.618891
1333390147842843,6.66933,132.984,0.61854
1333390147892840,6.68549,133,0.616003
1333390147943853,6.71761,133.019,0.61581
1333390147993852,6.7291,133.026,0.614836
1333390148043849,6.77634,133.058,0.610893
1333390148093849,6.81175,133.083,0.609451
1333390148143846,6.84321,133.106,0.606916
1333390148193849,6.8791,133.125,0.606724
1333390148243841,6.92563,133.156,0.604189
1333390148294852,6.9343,133.164,0.601654
1333390148344849,6.97214,133.187,0.602244
1333390148394854,6.99847,133.206,0.60346
1333390148444846,7.02652,133.225,0.609676
1333390148494841,7.05694,133.249,0.615893
1333390148544840,7.08652,133.273,0.622111
1333390148594841,7.11612,133.293,0.627704
1333390148644839,7.13983,133.31,0.632673
1333390148695851,7.14815,133.316,0.637641
1333390148745849,7.20363,133.357,0.637611
1333390148795846,7.21661,133.374,0.637895
1333390148845845,7.26623,133.404,0.641616
1333390148895842,7.27416,133.412,0.641588
1333390148945838,7.30177,133.433,0.641561
1333390148995838,7.3374,133.459,0.64294
1333390149045836,7.35707,133.473,0.642913
1333390149096847,7.4054,133.509,0.642888
1333390149146844,7.42878,133.525,0.642863
1333390149196843,7.4549,133.544,0.642838
1333390149246843,7.4677,133.556,0.642814
1333390149296835,7.50204,133.581,0.642634
1333390149346833,7.55068,133.618,0.641987
1333390149396830,7.57325,133.635,0.641496
1333390149447848,7.60557,133.659,0.641787
1333390149497847,7.6267,133.672,0.642391
1333390149547843,7.65599,133.695,0.641746
1333390149597842,7.6633,133.702,0.64282
1333390149647838,7.68706,133.72,0.642801
1333390149697838,7.75351,133.765,0.641688
1333390149747834,7.78442,133.788,0.64167
1333390149797833,7.80466,133.808,0.641654
1333390149848844,7.83572,133.827,0.646637
1333390149898844,7.86034,133.853,0.651622
1333390149948842,7.85843,133.856,0.659732
1333390149998840,7.92675,133.906,0.665969
1333390150048835,7.95546,133.934,0.672208
1333390150098838,7.96304,133.945,0.677197
1333390150148837,7.99254,133.966,0.682187
1333390150199843,8.02861,133.998,0.682804
1333390150249845,8.0439,134.011,0.682796
1333390150299843,8.0792,134.037,0.683101
1333390150349843,8.07102,134.035,0.68325
1333390150399840,8.15067,134.098,0.679496
1333390150449842,8.1697,134.111,0.679491
1333390150499840,8.19496,134.133,0.679644
1333390150550840,8.22045,134.152,0.679641
1333390150600837,8.21599,134.15,0.679951
1333390150650839,8.27825,134.199,0.676981
1333390150700841,8.29905,134.214,0.676668
1333390150750834,8.31772,134.23,0.676668
1333390150800834,8.3523,134.255,0.676044
1333390150850832,8.37404,134.277,0.674796
1333390150900825,8.40732,134.299,0.674642
1333390150951834,8.44044,134.329,0.672146
1333390151001835,8.45246,134.334,0.671837
1333390151051833,8.48815,134.366,0.666842
1333390151101830,8.51692,134.386,0.665285
1333390151151828,8.55166,134.414,0.662791
1333390151201827,8.58292,134.437,0.659048
1333390151251825,8.61925,134.458,0.655305
1333390151301822,8.65333,134.474,0.65203
1333390151352832,8.67526,134.487,0.648912
1333390151402832,8.71949,134.513,0.644074
1333390151452830,8.73037,134.511,0.643454
1333390151502832,8.7733,134.541,0.63846
1333390151552827,8.79688,134.551,0.637215
1333390151602826,8.83148,134.568,0.63722
1333390151652820,8.86749,134.592,0.637069
1333390151702823,8.88964,134.605,0.635824
1333390151753835,8.91643,134.62,0.635828
1333390151803833,8.95949,134.649,0.637084
1333390151853830,8.98874,134.66,0.640838
1333390151903829,9.02617,134.688,0.645843
1333390151953825,9.05796,134.712,0.651474
1333390152003823,9.07558,134.725,0.661481
1333390152053821,9.10456,134.751,0.671801
1333390152104840,9.1418,134.776,0.681809
1333390152154833,9.16811,134.8,0.687443
1333390152204829,9.18938,134.82,0.692766
1333390152254832,9.22876,134.854,0.693402
1333390152304826,9.23562,134.859,0.698102
1333390152354821,9.26852,134.885,0.696864
1333390152404824,9.29956,134.913,0.696097
1333390152454817,9.32492,134.936,0.696113
1333390152505828,9.34874,134.956,0.696129
1333390152555832,9.3743,134.982,0.693647
1333390152605831,9.39987,135,0.693665
1333390152655828,9.43357,135.034,0.689935
1333390152705825,9.4391,135.038,0.689955
1333390152755822,9.46178,135.058,0.689351
1333390152805808,9.48874,135.08,0.688436
1333390152856827,9.51698,135.109,0.68721
1333390152906829,9.55199,135.135,0.687234
1333390152956825,9.57601,135.156,0.687259
1333390153006822,9.60013,135.177,0.686036
1333390153056829,9.62606,135.202,0.686064
1333390153106819,9.66114,135.23,0.686405
1333390153156811,9.68076,135.247,0.686434
1333390153206818,9.71028,135.271,0.686465
1333390153257830,9.73995,135.294,0.685871
